,URL,Title,Date
1543,https://tass.ru/v-strane/6002904,"В ХМАО создадут центр по изучению генов людей, живущих в условиях Арктики

",https://tass.ru/v-strane/6002904
1544,https://tass.ru/obschestvo/6002797,"Глава ХМАО предложила Минздраву провести на IT-форуме экспертную сессию по медтуризму

",https://tass.ru/obschestvo/6002797
1545,https://tass.ru/v-strane/6002771,"Лучший проект для строительства Дома анимации выбрали в Воронежской области

",https://tass.ru/v-strane/6002771
1546,https://tass.ru/v-strane/6002765,"Власти Орловской области зарегистрируют несколько региональных брендов

",https://tass.ru/v-strane/6002765
1547,https://tass.ru/ekonomika/6002744,"Крым в 2018 году исполнил ФЦП развития региона на 93%

",https://tass.ru/ekonomika/6002744
1548,https://tass.ru/obschestvo/6002701,"Регионы не имели расхождений с Минздравом при формировании нацпроекта Здравоохранение

",https://tass.ru/obschestvo/6002701
1549,https://tass.ru/politika/6002673,"Ульяновский губернатор отнесся скептически к слухам о своей возможной отставке

",https://tass.ru/politika/6002673
1550,https://tass.ru/obschestvo/6002684,"Плавучая поликлиника Николай Пирогов в ХМАО обслужила в 2018 году 10 тыс. человек

",https://tass.ru/obschestvo/6002684
1551,https://tass.ru/obschestvo/6002686,"Нижегородская область до 2024 года получит 18 млрд рублей на оздоровление Волги

",https://tass.ru/obschestvo/6002686
1552,https://tass.ru/v-strane/6002662,"Некоторых смоленских управляющих компаний могут лишить лицензий за срыв уборки мусора

",https://tass.ru/v-strane/6002662
1553,https://tass.ru/v-strane/6002603,"Сирийцы получат возможность учиться в морских училищах Крыма

",https://tass.ru/v-strane/6002603
1554,https://tass.ru/obschestvo/6002600,"В Самарской области проработают вопросы безопасности школьных учителей

",https://tass.ru/obschestvo/6002600
1555,https://tass.ru/obschestvo/6002447,"В пензенском минздраве назвали недопустимым размещение пациентов на койках из стульев

",https://tass.ru/obschestvo/6002447
1556,https://tass.ru/ekonomika/6002457,"Власти Чувашии расширят территорию города Канаша для реализации новых проектов ТОР

",https://tass.ru/ekonomika/6002457
